user_id,City,User Longitude,User Latitude,restaurant,Resturant Longitude,Resturant Latitude,Categories,Special Diets,rating,restaurant_id
1924,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
1928,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
1937,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
1950,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
1951,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.1,25
1954,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
1971,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.3,25
1974,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4,25
1982,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.1,25
1985,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.2,25
1987,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
1990,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.4,25
1991,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
1993,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.4,25
2010,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.9,25
2013,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4,25
2020,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
2021,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.9,25
2025,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.3,25
2029,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.9,25
2030,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.3,25
2045,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.5,25
2046,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4,25
2047,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.2,25
2048,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.2,25
2053,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
2060,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2061,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.9,25
2064,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
2067,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.1,25
2069,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
2071,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.1,25
2073,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.5,25
2075,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.4,25
2077,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.4,25
2078,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
2093,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
2094,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
2095,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.4,25
2098,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
2101,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
2102,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4,25
2103,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.3,25
2127,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.2,25
2137,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.2,25
2141,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2142,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
2144,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4,25
2147,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.1,25
2148,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.4,25
2151,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
2155,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",2.8,25
2157,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.3,25
2161,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2163,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4,25
2164,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
2167,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.3,25
2178,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.9,25
2181,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.1,25
2189,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.4,25
2193,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2196,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.2,25
2197,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.4,25
2199,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.5,25
2202,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.9,25
2208,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.5,25
2209,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2210,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2214,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.5,25
2215,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
2217,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.1,25
2218,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.9,25
2221,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.5,25
2223,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.1,25
2225,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2226,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.5,25
2232,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2233,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2244,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4,25
2248,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.2,25
2250,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.3,25
2252,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.3,25
2254,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
2256,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
2265,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
2267,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.6,25
2270,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.9,25
2271,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.5,25
2272,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.2,25
2274,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
2276,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
2278,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.9,25
2281,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4,25
2283,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.5,25
2284,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.4,25
2290,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2292,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.4,25
2299,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2301,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
2304,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",2.9,25
2308,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.3,25
2309,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.5,25
2313,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.1,25
2318,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.5,25
2319,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.9,25
2320,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.8,25
2325,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4.1,25
2326,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",4,25
2327,Jeddah,39.19693006,21.73411799,Sura Korean Fine Dining,39.15342242,21.55896142,"Asian, Korean","Vegetarian Friendly, Vegan Options",3.7,25
14,Jeddah,39.36199059,21.27887832,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.7,26
50,Jeddah,39.22580838,21.18341222,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.2,26
51,Jeddah,39.31173174,21.3755939,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.7,26
55,Jeddah,39.13211373,21.01657409,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.1,26
59,Jeddah,39.1744451,21.61993655,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.5,26
73,Jeddah,39.31398547,21.69348131,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,1.6,26
99,Jeddah,39.24326053,21.00421272,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.7,26
105,Jeddah,39.268196,21.69000652,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.2,26
111,Jeddah,39.27708135,21.56679545,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,1.8,26
152,Jeddah,39.2556162,21.88570339,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,1.6,26
169,Jeddah,39.15209787,21.14642775,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,3.9,26
217,Jeddah,39.11537868,21.19819032,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,3.6,26
325,Jeddah,39.18472043,21.19314278,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.2,26
337,Jeddah,39.2672902,21.24944517,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.8,26
371,Jeddah,39.14102771,21.64656454,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,5,26
423,Jeddah,39.32577139,21.55162336,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,1.2,26
431,Jeddah,39.22611025,21.14730703,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,3.8,26
437,Jeddah,39.28008669,21.61140802,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.2,26
441,Jeddah,39.37321609,21.52259804,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,3.5,26
453,Jeddah,39.24566026,21.42570521,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.2,26
1536,Jeddah,39.24326053,21.00421272,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.6,26
1567,Jeddah,39.24326053,21.00421272,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,3.9,26
1616,Jeddah,39.24326053,21.00421272,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.3,26
1628,Jeddah,39.24326053,21.00421272,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.1,26
1629,Jeddah,39.24326053,21.00421272,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.1,26
1630,Jeddah,39.24326053,21.00421272,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4,26
1637,Jeddah,39.24326053,21.00421272,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.6,26
1638,Jeddah,39.24326053,21.00421272,Chicken Republic,39.14277526,21.57101931,"European, Armenian, Arabic, Fast Food",Non,4.4,26
