user_id,business_id,rating
qjfMBIZpQT9DDtw_BWCopQ,0-M3vGd6IveJh77-Bwc8EQ,4.0
X_EbfAJHAXLredqfPEwajg,6Cs52T0ItZ5TQ5Qx-UGaMw,5.0
ORFcFHm50QyIGbkL8w2T0g,rcjVayUW3WjF5CL-SBMy-A,4.0
bYENop4BuQepBjM1-BI3fA,N2pULwcdouGh3HwmMO67SA,4.0
tVHpvN4k4Eu131ah41zI5A,NxFuPjGPqM0X1RK4kOzdtg,1.0
yzU_EkhQt3BgkTU0uFFUhA,7IzbLPsxDKm70mvgtS2dhA,1.0
9RnpLa4__1wkVj68AnQvLg,HabjOG3X8V85QWkULx_vBA,4.0
VoKtqw0wVJDfxglLwfboIg,Rka3xU7Q7uCFdhPbFaQKCg,5.0
ZYIkW18zYT9CaP4me3XYGg,vOzo4wlUNty2NQuylDrqKA,3.0
xjcwluh9jVuPUKq-Q8jLvQ,_m0mp3Wjcteysto6azQ9iA,4.0
qjfMBIZpQT9DDtw_BWCopQ,6-ixjryKFrCgue3JaHnvXQ,4.0
yNEuxv_oq2w2bVkMy7Gz6A,mNXfzN6L3GPJdUJXbSsmfw,4.0
zu9SbYpl6h6WatWpTiJ9EA,dsfRniRgfbDjC8os848B6A,4.0
AkYJcsDcvk-8mICu_Sj4dw,_bqwjNXAW_Li6c8suIwdBg,4.0
vTyyCbhAOXaKUYWCd0YgNQ,pP_jeWrWq-lvMitmkM2Gkw,4.0
Q0qo1Gi99LihNjitnpfCAw,C_uHOxo1zIJaQuzAY6JvxQ,4.0
YatbqTv4byySiMUdzOMHGg,86Atw2zewJ7ECMH3a7DsbQ,5.0
k8G_0rNG5T1nJ_uonl-_7g,jl38yx7zzMRbg-kOK8NLDw,5.0
SgsjjPOgHp38Zzj6cEeHEg,wNkfYzasTvhspDmiPNB4dg,5.0
ubMCA9FYryl-ZlL1grArdQ,K6XWaJkcMhayiZxlTVX-Ag,1.0
5STRta9Muto7ycOtdof1jg,APdd6RIOpYFRzkzEWkP9eg,4.0
t9Qrz3zLtOnlmEeKfDCtFA,KiwskluQ7tMqZqvuf872vg,5.0
WxAHEeToCS4XYsPggSl2Qg,lLOuLDox8qPV0Q5jCX9qtw,5.0
vzD_V787alPwMGsT_Otd7g,nhmt28L9bhFhBm49Ari79Q,5.0
bYENop4BuQepBjM1-BI3fA,eRnCmPc6TTbNK-Zs0jgYPA,3.0
8E1Ye-GBD5I6AkXNDqE-aw,Heg_5-Ep0LQ0df8YV7xQCQ,5.0
en5qEaJqGeGTgGri3p8I1w,QUshQjkKA_s0yTrxOGbRrQ,4.0
iRnW3XtbLs5oLB75NgyRoA,sjuU4XWZl1Ed14s676hDQQ,3.0
bYENop4BuQepBjM1-BI3fA,jP14cM0LSDhHI9-AkzsqJA,4.0
D34pPdl7tTsibnAPd0kv9Q,_NozEKb4y0jkC08DWU8ywA,5.0
P35GHswUEIMl0oDNSXF-rA,zropQGh2fc7PMpzd32vneQ,3.0
g2msNh9EGVSnTdYG8pfEDg,Og1HekJMHKqsvtWaUp9V8g,2.0
PEek668t4uU0vXLr6gQNVw,NdZQdsSCXsQSP-Bs523TpQ,1.0
t9Qrz3zLtOnlmEeKfDCtFA,Y2Pfil51rNvTd_lFHwzb_g,3.0
rgEawMvySEND4MAc5vi5Ow,MRhEU46K_BTz90NtxKLOhw,5.0
6jQTCgRl1F8DpMe-2cTOrQ,u9vhzYtXpfyvAOAMnyy-Cw,4.0
ZxjOitafHu6o5crXllN8pQ,yU5zCpNITpphnnGOnu6igA,3.0
QoIoK1W0FneiypiB_OVfJA,9b-LZWsj75mmfMYuChXDkg,5.0
cYjCyrshzw_waT-VSZzP4w,OaHcc6K38XQaStonzKJ3bg,1.0
meOoQz9HJpBjdFX9I_IL6w,HEf0QXnhxrcIWxRfAbQ2iA,4.0
4XxQSlRLhECpr9rcOcc6rA,p_qSQwShIgQnNxGcajI4-w,5.0
bjpj60rqZFvlEjIULEupVw,wkf-hG_QWUbi6ZnB4uulIg,4.0
aCiw-MrHT3auwLsLudwiiw,zT2OzXDWKK1abapHs2RUrQ,3.0
IKAeleSrXb9TDyPsbvNq6g,p_qSQwShIgQnNxGcajI4-w,5.0
40WBjYAjbYsWE8CsggWkwg,4h7LohcAIj--xLHiF6ydzA,5.0
0IVopTV5wkP-jDSj5jsk0A,VbT_vI6NFclE8hc8l75gdQ,5.0
5TaVCPQO2kY99UcaZ7s3eQ,KiwskluQ7tMqZqvuf872vg,2.0
Rt0PpJjvf2qVeqQqQOgcgQ,Uhaee0EHa218UwmnXDoqDw,4.0
hitQsK0PCvIaKWLiy7YVeQ,cmvseNCdevDdxbxlz3KkWw,5.0
XHc5orotk-IxdvnDmw5K3w,SWCzIx8TtG1rueezU8yTxg,5.0
0sAUF_yzU7nlac8Hg-FUvg,Ly0V_vQ3v6UeWl2xRs9D8w,4.0
Qa_p9WkleQ0KEerqb9MndA,sPxAZRMzMsvwO2e8impPBA,3.0
YatbqTv4byySiMUdzOMHGg,Xvzf0ozJKZvAIb--rVN9JQ,2.0
EfIercDvepSVJxClFmta0w,hFfxaiz7GW3oAh9E1nOQmw,3.0
b7ceiS47nxb4p92JAR8iqw,2BMk_drsikKWslJCXmQtjQ,5.0
IS_-7eKOGccMOb9nuanzBg,AUrVxxms66oPkPOBHzX3bQ,2.0
BmkW3AEVsF5RvL5dHRHHsg,r8FtW7ofsZW3Jd_bno7bww,3.0
Gix3hMYtxiiQd4Pg626GfQ,C-_qY1Ptl7dHLJIKTwFY5w,4.0
PcJYibATDkfJyyf5saEl8Q,qOrd_jWT3e16_wwRSpvYwQ,2.0
qjfMBIZpQT9DDtw_BWCopQ,TIFAgl8Ys7EsMbp6tjXZtg,5.0
BmkW3AEVsF5RvL5dHRHHsg,qoD6-nDDfEuNPRJipJxpOA,4.0
_7Bl_DnMr-T_h82nZXZ9Sg,tQIw_BZzfjh8UC4Eqhd0XQ,5.0
xBK-ElArbwMaonFFAI4NAA,4_-EWwIZ0oCtjCzTEGMNAQ,4.0
NFnJAEPZxWjsh4XUHNIr_w,p_qSQwShIgQnNxGcajI4-w,5.0
S7csJQSpZURe67tfdnSbsA,83RwLMs2fUnXtn51zB4kgQ,5.0
pF_W_PoMLURYvR3cJwv-Xg,FmCxht0z_8C2DeVvdZEK5w,2.0
0mQJsaAqYNfx-lnn-DlsEQ,oM-HxIaYiUKRCGF2iHraqA,1.0
d60I5RwenHe-iXwPw5Db6A,SkaESNN9YEMqYT-IRx6Aug,1.0
iPwq79pfSUfzsPybMN2cJQ,yiWDKCLzzmDw2OovHazivg,5.0
_Ve6QpR8h7qBYzj0_I-F_g,lVWQzwWFxIhJqvafODUzHQ,4.0
ORFcFHm50QyIGbkL8w2T0g,PQwFeAxAm4krgDTGMMWXyA,4.0
SiBq_6NbgRim-3bDVXtAbg,OJWt3ccwit_NdthGwjvAaQ,1.0
QqGNKr0xvyDr7qM5L-x3Sw,NgOu1ouii4ppZEMut2nEAg,1.0
NmWq8MYyckcaiSJS9nG8wg,GQUzyNZbtBZRKVUHQ1eixw,2.0
LQLp1BVisSj6mz6HIxUg8w,QH5lG4sLNp1nx9eXZ6BNtA,4.0
kw5F5CTpuCVVL0BwIg72lw,ySlb6aLKqaUmS9TS7ZCI7w,5.0
l2JpmmYO-5OXSYehBvTfcQ,eUAaIuf6oa_gHnI2j0ep3Q,5.0
l2JpmmYO-5OXSYehBvTfcQ,bvXcuDMLeWtyG4nSfHwN_w,5.0
AH5WSA0MEm5eGgP3uYDu-g,Bm-NlFiZWMCwmmz9B_rlCA,4.0
Cs9vrBCHnjXODulXdVBajw,qYREpGOZQ_Xio8Vo-a0TmQ,3.0
qjfMBIZpQT9DDtw_BWCopQ,jBHR2su_g7TgNmGDL5qPiw,3.0
B-KcRqAOYg_E8eS7DkwEdQ,BbnL_wJLB-EHvFx0dXuAjg,5.0
mdzXzM_0VXo1yNoSZrFY1Q,8C-G2bwZJLyThpUL5hzg9w,5.0
JQvMNDFsvT_njvRgWUir3A,EdopUxxfxqEA79Vcy_dT3g,5.0
1fPkyfWFyp3NkxLi80ZswA,sy7ADvpBA7SfHwbY-Y_5gw,4.0
FVI1ZfRnE5Yrlrtef1-7cg,t27cfFjY1iLaQD5dTQOpCg,4.0
l2JpmmYO-5OXSYehBvTfcQ,idbdC3hdsJLXT4eHazaAiQ,5.0
EryvaUTsMnk26eiauFWapQ,5j9TfW8RrdkpaHlaBwt6bQ,5.0
bYENop4BuQepBjM1-BI3fA,VUkBbffnuUpKX9MKRUt4yQ,4.0
-uSb64Qp0TZv5SvV9soU7A,I81Ua5IltIBphFKnHmKwlg,5.0
YatbqTv4byySiMUdzOMHGg,Xvzf0ozJKZvAIb--rVN9JQ,4.0
bA-IOxZjWKolc6PCHcUqbw,3R-DJGoG2IPzr_SiPMtmeA,5.0
z8at9rz17whEbR0WaBmcAA,pCDx24yFgVZ3EwOwDMedHg,4.0
XK-dDhmNrlIoM53IuRwGoQ,S8saWaZlToeNoloR2fMrAQ,5.0
7xqnYKWI8ISH_Bt_qZ58yw,mA9PxvkfUw_YrzQpc8-Dqw,5.0
lQNohJ2e0_-ZQIhZsA82kw,f7LOu9rXONOmGE5VgdckKg,5.0
bYENop4BuQepBjM1-BI3fA,h0MyHnBmuVIE9D8R88fCxw,5.0
4kPrdAmuUbm7mTDA90DsMQ,FfByA_YBYED3foAMAmM3bw,5.0
WIEDEwRDW3XJV8ooYl8V2A,X8hwEPRoRcLjbKVlVt1b1g,5.0
wmwJmR_4gdc2LZBBVCKbqw,zjwIh6CNh3QyshB12HsAoA,5.0
IS_-7eKOGccMOb9nuanzBg,HTDpe_9wVAch0kRZtRmAvQ,5.0
zh7Bj9Mwl4rBiIj6GhZzWQ,I_3LMZ_1m2mzR0oLIOePIg,4.0
fA3TffwYsfNzi7YYROcfPA,yftpwdTmMrocgVY9jylBjg,5.0
qjfMBIZpQT9DDtw_BWCopQ,PeczUJRFYkZBvAyMxzXPSQ,4.0
Gh2OXGA4Ru_YcBc1U5cgzQ,pWuoHHu0LuVrD0HjadDygg,5.0
bYENop4BuQepBjM1-BI3fA,dKYxMT7zPvFI5uQNt2dTnw,3.0
Z0pPx5DfmYgQIKGu5aSa_A,Wbk5ooE6gqqN6Q-swBY58Q,2.0
5k_RFQmoeb_TudvBfHcZCA,TvT6zNBiIzSZRPDN66Mh5w,4.0
aSR-KQrOlpwK2gvrx5rQIA,Cw_wZwxwQcLECIx7dBPZ8g,3.0
EryvaUTsMnk26eiauFWapQ,MhXxchK_Vu9wKrXvulg6EQ,5.0
PbGvkCiAh54gAIaXiAbsDg,VZ7_s1uy0DxXZVuRbBs3Tw,4.0
bYENop4BuQepBjM1-BI3fA,h0MyHnBmuVIE9D8R88fCxw,5.0
G3N85_SVVGlhmfeFgtpXBA,OjMEHt2F0PzJg7tb9mrTiA,5.0
AecE6t97JJRjuRVqFJbkew,XhFw-aeohM6UKPgyBDLSnQ,5.0
VHfT2YLejlGm8LTBTCKWCg,oIH5YWPy_g61YXM6R900Wg,4.0
ES4wG1cSLTjtJOLRptrSsQ,bZv4bMWWJitSUlRXBX5QFg,1.0
t9Qrz3zLtOnlmEeKfDCtFA,yiN9dBRcABtQ3FuqodAZbQ,3.0
ZASiJ53bIQPizQK7XeU_Yg,No_VZOugaWGor3nCauJWZA,5.0
vTyyCbhAOXaKUYWCd0YgNQ,jXBEBuOia2FpEcH_YbAX6Q,2.0
gJEuKF2I2OhrZ-mJZt_-cQ,5quEJwHni6CuR-zh85hJ3Q,1.0
t9Qrz3zLtOnlmEeKfDCtFA,Hzo_eUL2_9eHAVzIBfH-3g,4.0
PS7oNSC3gUiZgidrxF6Hcg,AfhWOFMRzViPCI7BceIykw,5.0
2LRuzqX0WJkb4FzvDkJeiA,tf2BhRL7xoG6f2IhRwQiYg,3.0
JnGtgOPpkjyWOvWM0SYEXg,DgCVURTtxxLD9U-Y0NtySQ,4.0
4BZMif79XTW-RV7ub6Ufdg,3bi8xRDQfUggDPXOWlBDCg,1.0
qjfMBIZpQT9DDtw_BWCopQ,IDXLt6-LwcJTIFtKRJhW3g,5.0
wmwJmR_4gdc2LZBBVCKbqw,0OlOZ3_OEOejomAN0b5OOg,2.0
vIPmt44QBPFnEkuQ-oRoSA,tQIw_BZzfjh8UC4Eqhd0XQ,5.0
VjS8Z6wrh_Uhhv4mX6hj7Q,F9N4o6uuocwm3lPkhmK3yQ,4.0
0Ku_-gJ50w2hgMgoIAGuYQ,uxZENO1iy7tz8MK77L3_GQ,1.0
qrej_HQwQNRAuzXPmU3AFA,7QbVpafmlsaGX1BRxsmc5Q,1.0
QqGNKr0xvyDr7qM5L-x3Sw,NgOu1ouii4ppZEMut2nEAg,1.0
qiOHdDMs1UWx5AzX2kgk6Q,mhj9KWNqKnEAb55-94ZzfA,5.0
I4EcDh7I3BgW-GNWbGoJjg,NXs4byOiMay3DkMLuvgJxw,5.0
QiTswK0qYfWh3MCGngbjoQ,OX3ArWSP85bK4cdk51tdmw,3.0
Cs9vrBCHnjXODulXdVBajw,KWGyIzQMILsT0Zx6slvBNg,1.0
bYENop4BuQepBjM1-BI3fA,ySWl63QyaEWJ0lSMFM6Pmg,4.0
V-DfLXqYR6i4nYdQAmWj_w,z4DO84nKcdDNs9cvOlQ5Rw,5.0
JCEnu9d5fARaqKPFEEtIsQ,Eo0psaCr_gcty9QqyUy46Q,1.0
lXGVQKE-F6UTh-TfbtyVoA,FU80GhkVeJp6gsYjk-DzqA,5.0
msImzW-jdyZWokUIbeTg8w,Y57sylYCgq2VQJuBCnjPfA,5.0
i3tYR78tEIcAzeynP7Bu0A,C-zgOpqD2K0xDJU4ty7zKg,1.0
US7_Ir8SbBzxEAr5AhqGjA,77j76dQPSbojj_ifDsl3hw,4.0
ZqEdxDDIGeInfR30_S0r5A,K3qfucgO56aUofNlAKufFw,5.0
RZvwzG5czuCedVno6He9Lg,lB-Q7Jwk0etfaddLZYBOkg,2.0
B-KcRqAOYg_E8eS7DkwEdQ,Y2Pfil51rNvTd_lFHwzb_g,5.0
qjfMBIZpQT9DDtw_BWCopQ,aurSXIlX86Ob94kYvSSDPw,5.0
YRj6qKt57f0iJxvSkBCL1A,2YnQAJdeFrcgPa8MqIYcDg,1.0
EryvaUTsMnk26eiauFWapQ,3iR4vRtg9yc55_OnMdGQLw,5.0
OIMeRuOyPGjaVLa3tBkkEg,b-qg0Itl3ibJBd7UdpMdqA,5.0
JjX-bYG0O5B21fklcZhmog,lCKEXnMrznUAoWOGP8-nVw,5.0
EryvaUTsMnk26eiauFWapQ,lNuNkb3Mi0No5IidnmivHQ,5.0
4wjNDpkXgUCKaEsSxwyc6w,vD_k_V2D_SP_yWQnRoyaEA,5.0
jSSAbmuhonunxiUCDukfGw,l4YoHcvnsK7ICDrTqL7EEg,5.0
vIPmt44QBPFnEkuQ-oRoSA,6pws_pcwZOAY2yutP16wFw,4.0
kkEp9EfDHKkT4g4GFFh0xA,AJMH4STQfS9at_hU0PGQ7g,1.0
c1fbfRwkUMpH7Nsx95Agrg,VuwkKc0NubjC1x7bH3Npew,5.0
G3N85_SVVGlhmfeFgtpXBA,ki5kQi14Pn7S--GJVvP8aA,4.0
Zaqw5-SxdGgxo4nCxMLwhw,cvGe1cyFCI8tsl9F_FGRow,4.0
mxx2dodBWxVmImiH7xJNVw,aFo5XZwwogCxa0qYzUhZEA,5.0
5DZ9gJzGUUhiCouzKyONqg,8QqnRpM-QxGsjDNuu0E57A,5.0
Yz3jX_qraySjPfSrkkN2zw,p_qSQwShIgQnNxGcajI4-w,5.0
bYENop4BuQepBjM1-BI3fA,QpK7QS5rluvEGeNB8LM_UA,3.0
TswLxQci_nCskACEYXO1kg,_m0mp3Wjcteysto6azQ9iA,5.0
vTyyCbhAOXaKUYWCd0YgNQ,EeqzSfmnmgAfgOpYh-Py-Q,3.0
Zaqw5-SxdGgxo4nCxMLwhw,zmYpN67Tw2gixqkaO67sLQ,4.0
PLuYwY54djUOBPyZrQMkXw,GsT488GHjNdw6jA2f3QKqw,4.0
qjfMBIZpQT9DDtw_BWCopQ,YcP6XiXITpQY-RvL-McTOA,5.0
9AgCFZrBV4iTcNPImMe_Ug,p_qSQwShIgQnNxGcajI4-w,5.0
JnGtgOPpkjyWOvWM0SYEXg,Cxh7HIPRhIr_DIetWp3jAg,2.0
g1D_MnNHu-jgmEB08SRe4g,ZsFOwyulu9PMDvA4dtBqsw,2.0
K9m-LQMpu8xEjS65pk3wEA,aFo5XZwwogCxa0qYzUhZEA,4.0
bYENop4BuQepBjM1-BI3fA,pSNZ_qDBzWQQEL0HHuukEw,4.0
0YVEpL1GcryCsx-mKolmwg,ppqy2ZngsnYbp9e3qXGz-w,3.0
bYENop4BuQepBjM1-BI3fA,sMTmX6yttmwIhNWxlNtNfA,3.0
mOWLe8fEA-KQBu46-dyhOw,R8ty0f2b-G5Qh1h-NGQDrQ,5.0
t9Qrz3zLtOnlmEeKfDCtFA,jNvVJBh447ya0UFvz2676g,5.0
5UAj092bUxjZ8MUYWFyVvg,4_-EWwIZ0oCtjCzTEGMNAQ,5.0
J5OEQhVsveKgyZ9rt9zmVA,vUSXe1WpiNQh_eyyxUJP3g,3.0
lxeZYYAUJ2--IjXJpL7jww,sA-ndOEKbMWaxORexjhKQQ,5.0
Z9n12BRNSEeJBhJ9Z8KgnQ,lgxwrbvtz-Vqhc-oryi5qQ,5.0
Ex99Rk0KY3hw-MRWKsxs9w,PXlLwNyv-6HzyjTQC5VIVg,4.0
964WZAp5J-FT0j7nsPvEOg,Okerlh8Xz7TRk1znpuiYuA,5.0
bYENop4BuQepBjM1-BI3fA,SSMxlv-MpG1K4Xb9sNJXww,4.0
eixgvJgG3-Z3lLW1_XeDcQ,sPxAZRMzMsvwO2e8impPBA,2.0
l2JpmmYO-5OXSYehBvTfcQ,g_vIGja99q860dDFLzDCJA,5.0
5qhlMMo7S3q3sBqXYCO2LA,oT-JmelJHnnOP__rQhGq2A,2.0
3kHOokGa13L2C-InsOSJ0g,7Cwafp3p_Cagnrrh-DVZ7w,1.0
yBjmRFAU8-GMBybYieIbMA,p3-FsWgkrRlT18Mw5Z1tHg,5.0
PIHvbaM4o_FdjHWgiEMrrA,NcTzgjSpQ6JUs6nz6QiX6w,5.0
bYENop4BuQepBjM1-BI3fA,0WdP4Plnuxn73YYoAbam5g,3.0
G3N85_SVVGlhmfeFgtpXBA,hdh1tm7ZyCHc4S-2nST61A,5.0
Eiu8Q6gx1S8xxHWQ_bnyPg,22C6ueBbwUM7hpLU-sTExw,4.0
xx1pQoJvdKHQDjeiMKtekA,KcctvgRdN15o8ciZ_w01qA,3.0
964WZAp5J-FT0j7nsPvEOg,arKiXax3ScSM_z3O-0CIyw,5.0
G3N85_SVVGlhmfeFgtpXBA,aNv0z1KPeABeDTt0fuDYhw,5.0
bYENop4BuQepBjM1-BI3fA,XbyPavh4IWWmFivupJMaQw,4.0
bYENop4BuQepBjM1-BI3fA,paBWJ6VBIy4-eXVH3iGFFA,3.0
hRqYxBmpQd_-gA5f1o0eFw,yknrZPcoy2mvZKJPiVKKZg,2.0
0YVEpL1GcryCsx-mKolmwg,CTwUbgtt5qcnmFPYcbEkZw,1.0
VoKtqw0wVJDfxglLwfboIg,5zOYg50gWuLkg7vfxjDsEw,5.0
JtAleUoVMdclu0dghTwUUw,bBGEXMW1Mmmhsg8jg0eFfQ,1.0
bYENop4BuQepBjM1-BI3fA,xe2L_RvBNgkrVburQrfW_Q,4.0
EryvaUTsMnk26eiauFWapQ,UT9vP1Ww8OlL4nzBOKBCOQ,5.0
bYENop4BuQepBjM1-BI3fA,SyAYFxPBjuaHajx9iE7wLQ,3.0
vTyyCbhAOXaKUYWCd0YgNQ,h2BUHkba3UlMM8xBIylzag,4.0
bYENop4BuQepBjM1-BI3fA,xqrlUnrLo1t9UP38S02qeg,4.0
aGVLDOrTtumPyHcuECyJ8A,BXT82CF5p2TwHJG_1cralg,5.0
lm7D8dK5EYmw7lAv6_WQvQ,7LO4aA-7SS4tTLanSNh6oQ,5.0
_7Bl_DnMr-T_h82nZXZ9Sg,TNTBObKmICMn13T0pyAGyg,3.0
pu-cvYOxCSZkuapABxVZ-w,50Wq-iUqCCpMfkhXHCHGsw,1.0
efIx7xceSPAxrAfVg7fqRQ,eO5Cy7FCz4Uya8MWIOW58w,5.0
qjfMBIZpQT9DDtw_BWCopQ,TvZXS5m7XnjnfRhiXxmLdA,3.0
bYENop4BuQepBjM1-BI3fA,0AfjyySl4Rivh-QhWfrClA,5.0
bTTTpFaHmyRB-ZUTbWa48g,NWKnmL4AByKg0Mc2UoqMhQ,4.0
Ptk_SCDka1_j8ynIEPKPOA,SlEXgM2agNggFGzF7Sp87Q,5.0
qjfMBIZpQT9DDtw_BWCopQ,C8KFRgrMtc_naR6I7yWytg,4.0
vTyyCbhAOXaKUYWCd0YgNQ,sDi3UPW6imj4wGHUg7CgXg,3.0
kQmK7gSv1w5y02N6Y03ABg,Y1XqyWSiGC5ghbvjbczl2g,1.0
JBW7-KYbzHfB-UJWUlAtpw,a94IH4St8EeqrVNB0T3dJw,5.0
bYENop4BuQepBjM1-BI3fA,0AfjyySl4Rivh-QhWfrClA,4.0
wmwJmR_4gdc2LZBBVCKbqw,0Mjhi7hYia7iv8da7NBL3Q,5.0
efIx7xceSPAxrAfVg7fqRQ,s4k1P9FHfPUzw3dqXRp7eA,5.0
ZxjOitafHu6o5crXllN8pQ,YmM0ltOjfiz8kehkvdc2rw,5.0
7y0ijKRYM4MieYX3xRKvWw,WIicEEmnWe10TYHajblM0Q,5.0
bYENop4BuQepBjM1-BI3fA,ZfZhTZ5CHU5LQDeEUGsE_Q,4.0
7hTmU8u2azei3RFzEa6XcQ,DZYSb9amfB3EAh1IdwtbEA,5.0
gonxIYdutkuwi0vpVJKQQw,Lw5rhymOL81xSi6gRpBeLw,1.0
bYENop4BuQepBjM1-BI3fA,SSMxlv-MpG1K4Xb9sNJXww,3.0
bTTTpFaHmyRB-ZUTbWa48g,tNAakq0ALfxrcw24L2n75Q,3.0
Fa2-VD8cqcn98vqciVn3Gw,p_qSQwShIgQnNxGcajI4-w,3.0
KiN0du_uE0zziVQdkHCAZw,3iUCCf1FWmjlFbGYvBgf9w,3.0
rs1qtITRz3in_n0EpRNDRg,aD4ysR05o5-onOjYjJ8QiQ,5.0
bYENop4BuQepBjM1-BI3fA,hbs43HZRB1nwMzMtiT9lsQ,5.0
bYENop4BuQepBjM1-BI3fA,pSNZ_qDBzWQQEL0HHuukEw,4.0
0931SiTI6QKt60esIMCNIg,yH_nZHgJutjNLqAdATBP2g,5.0
IKAeleSrXb9TDyPsbvNq6g,RC7ASeezSSNADOMotMATbw,3.0
PLuYwY54djUOBPyZrQMkXw,Cmw00BFD1l-_DJHPuKi2Rw,4.0
IKAeleSrXb9TDyPsbvNq6g,A-RFY1GE2D7x0DTlRKA7eA,5.0
PcJYibATDkfJyyf5saEl8Q,X24KuhEf_KN9fysi6wR8Ww,1.0
7y0ijKRYM4MieYX3xRKvWw,Nvuya8iH_NaJlzXg-dx1-A,3.0
AH5WSA0MEm5eGgP3uYDu-g,oGDGlUbOjHxmmCh8ZYcDCg,5.0
Fa2-VD8cqcn98vqciVn3Gw,7Sabnz-6twb_GebB4oJI0A,3.0
NZU1VXvA7Gc6eRc4RCVWTg,pIvX_Kw4f82baMUhRO6WxQ,3.0
bYENop4BuQepBjM1-BI3fA,KnnADtzYoNL24DQ_M2DLcA,3.0
QiTswK0qYfWh3MCGngbjoQ,kTxLcpurQVROk4jmiwjCBg,5.0
bYENop4BuQepBjM1-BI3fA,Bsvsz7kGUPdH7jDYEAwlfw,4.0
EAYRQGbCV9RcP6cRow95WQ,tpvHimO4BBn1QMPQL02B7A,5.0
aGVLDOrTtumPyHcuECyJ8A,rfWis-9HkD3BgeX-vaI0SA,4.0
EryvaUTsMnk26eiauFWapQ,md8T-ghoaTM9lYQ_iC3v0A,2.0
a9T_7TRVuHd9G0iyp1uf7Q,FpwmIq3Gpo6hGIrOOv8lTw,4.0
qjfMBIZpQT9DDtw_BWCopQ,-tMYhZ6fBkRjKidfzIUWXA,5.0
LIuzPcawXxm44dAeQQ4pgw,yktnwboMIQZkOvcZywktzA,4.0
G3N85_SVVGlhmfeFgtpXBA,whdljWffc7FT-eJ4qa_H1w,4.0
JnGtgOPpkjyWOvWM0SYEXg,t7TqCOZ6p6Do_SMhTcVDMQ,3.0
7y0ijKRYM4MieYX3xRKvWw,WwtkBG9pD_n3YY-AKZ3fkQ,5.0
bYENop4BuQepBjM1-BI3fA,17xOCrWgZwT4iAx-24NETw,3.0
bTTTpFaHmyRB-ZUTbWa48g,s2F9H5wDvH3LJqBfThmflA,4.0
UhrKnTMVTH9bWrmk63sd0w,cGHRiW3ObFO1eOMUTBBM_Q,1.0
Cs9vrBCHnjXODulXdVBajw,Pnxr8LN-5rqxENU9HOSX9Q,5.0
UUoj3H19iBpBMcKSw5-dMw,mwicE5Un-uvqDtWL5wNBcA,2.0
qjfMBIZpQT9DDtw_BWCopQ,Lw3FEkl07n2-R8k58wEa9w,4.0
qjfMBIZpQT9DDtw_BWCopQ,C8KFRgrMtc_naR6I7yWytg,1.0
bYENop4BuQepBjM1-BI3fA,mbFovrFL60UWpwBfv42RVg,3.0
bYENop4BuQepBjM1-BI3fA,aePpEsIT6LzGuNDjS5U0Ag,4.0
X_EbfAJHAXLredqfPEwajg,FMLrzIBYlEB70KjwTMQMEw,2.0
AkYJcsDcvk-8mICu_Sj4dw,eZR_RCarPvKESRW0GzFs4g,5.0
Yz3jX_qraySjPfSrkkN2zw,t2KQa1plnfMoA_LOgBrUGA,4.0
efIx7xceSPAxrAfVg7fqRQ,Hq2uJuRncYz51VsvMDG1BA,1.0
oDH6TQPitCSZ8QTy-qglLA,NsGDYMsoRFPoBweOW0t5KQ,5.0
DdLSA4MDMGYvbgnnRXknPw,3aY8m5w6UnxXbRMhEUPUMg,3.0
xv_ep9V6nMiyTw_xe1qDlQ,qeGoudzR2NO9KtLdmSHtpQ,1.0
5M6Ozvj4Jh9G5qSHafmKUw,_PvljXZHQlUmL8SuOXF8ug,1.0
JQvMNDFsvT_njvRgWUir3A,jlOPXMrsxv9gq0y3BqZgmQ,1.0
7hTmU8u2azei3RFzEa6XcQ,7_kXuKFruGrrRauN9rLJ1g,5.0
xIJsXMZoUBwfrS92ahGqcA,7qv1d5tR4_EI7yT3lPns6A,1.0
EAYRQGbCV9RcP6cRow95WQ,RJ4N3z_mDZy25Ul-noGkCA,5.0
bYENop4BuQepBjM1-BI3fA,2BMk_drsikKWslJCXmQtjQ,2.0
wmwJmR_4gdc2LZBBVCKbqw,Zg1uoTbS4Mhk8342Z4Zrjw,4.0
IKAeleSrXb9TDyPsbvNq6g,bqo06hDfYU1WyGqss085nA,2.0
cAfAhTBqSf0yXCkPFbz8Jw,C1UT4wn4wrOuCm4IbgQtOg,5.0
oiPutLXa5YpxcdLUMLyHjA,tQIw_BZzfjh8UC4Eqhd0XQ,5.0
PcsjeMju_N9ce6MmW9Nxzg,jDpm3rmCsj9c5j4DKFtzGQ,4.0
4HazzLJz8DiohAiIBXGISQ,BVywLa6Iu3_AvXsFm2iYbQ,4.0
msImzW-jdyZWokUIbeTg8w,6DlB3QUOlDzzpaUDWU8g0w,5.0
qjfMBIZpQT9DDtw_BWCopQ,_iaExtJC8b4zfuummY1CSA,5.0
bYENop4BuQepBjM1-BI3fA,Pga6XPm8w0qMBg9wENRsEA,5.0
MwQtpU_2dVwjT6awf39mmw,ldl07_ChIuG5R1HhjueR6A,5.0
EryvaUTsMnk26eiauFWapQ,NOc8_fd0HZXILTJ6MkA9BA,1.0
